37393004,  37403764,    100101,  None
37843450,  37847632,    100103,  Flashlight
37846608,  37850769,    100103,  Whistle
37849724,  37852308,    100103,  None
37851278,  37857006,    100103,  Transition
37855986,  37872227,    100103,  None
37871146,  37873739,    100103,  Whistle
37872736,  37874295,    100103, None
37873248,  37876883,    100103, High Wave
37875878,  37887873,    100103, None
37886843,  37889439,    100103, Examine Eyes
37888389,  37904611,    100103, None
37903573,  37940670,    100103,  Take BP
37939638, 37941304,    100103,  None
37941305, 37941305, 100103, Vitals Sent
37941306,  37957379,    100103,  None
39308011,  39311284,    100103,  Transition
39310284,  39312294,    100103,  None
39311292,  39314340,    100103,  Shoulder Radio
39313345, 39315156,    100103,  None
39315157, 39315157, 100103, Location Sent
39315158,  39315901,    100103,  None
39314881,  39318967,    100103,  Flashlight
39317936,  39320502,    100103,  None
39319496,  39322037,    100103,  Whistle
39321029,  39323564,    100103,  None
39322560,  39330728,    100103,  Transition
39329732,  39331255,    100103,  None
39330241,  39333800,    100103,  Shoulder Radio
39332789, 39334694,    100103,  None
39334695, 39334695, 100103, Location Sent
39334696,  39336364,    100103,  None
39335366,  39339444,    100103,  Flashlight
39338428,  39340963,    100103,  Whistle
39339962,  39343605,    100103,  None
39342525,  39348663,    100103,  Transition
39347650,  39351719,    100103,  Shoulder Radio
39350714,  39353252,    100103,  None
39352253,  39355322,    100103,  Flashlight
39354314,  39356850,    100103,  None
39355852,  39357866,    100103,  Flashlight
39356855,  39369644,    100103, None
39368652,  39370683,    100103,  Transition
39369672,  39432637,    100103,  None
39431630,  39436726,    100103,  Transition
39435700,  39437742,    100103,  None
39436733, 39439044,    100103,  Shoulder Radio
39439045, 39439045, 100103, Location Sent
39439046,  39441325,    100103,  None
39440369,  39444393,    100103,  Flashlight
39443533,  39445936,    100103,  Whistle
39444917,  39450535,    100103, None
39449532,  39466426,    100103,  Transition
39465423, 39468678,    100103,  None
39468679, 39468679, 100103, Location Sent
39468680,  39481263,    100103,  None
39480250,  39485354,    100103,  Transition
39484352, 39488196,    100103,  None
39488197, 39488197, 100103, Location Sent
39488198,  39499708,    100103,  None
39498684,  39503290,    100103,  Transition
39502273, 39506949,    100103,  None
39506950, 39506950, 100103, Location Sent
39506951,  39521717,    100103,  None
39520691,  39525307,    100103,  Transition
39524285, 39528934,    100103,  None
39528935, 39528935, 100103, Location Sent
39528936,  39537583,    100103,  None
39536603,  39544253,    100103,  Transition
39543275, 39546887,    100103,  None
39546888, 39546888, 100103, Location Sent
39546889,  39562677,    100103,  None
39561654,  39569332,    100103,  Transition
39568327,  39571889,    100103,  None
39570884, 39573862,    100103,  Shoulder Radio
39573863, 39573863, 100103, Location Sent
39573864,  39574548,    100103,  Shoulder Radio
39573438,  39575475,    100103,  None
39574553,  39578040,    100103,  Flashlight
39577037,  39578554,    100103,  None
39577643,  39580645,    100103,  Whistle
39579595,  39586740,    100103,  None
39585730,  39592377,    100103,  Transition
39591385,  39593395,    100103,  None
39592385, 39595356,    100103,  Shoulder Radio
39595357, 39595357, 100103, Location Sent
39595358,  39597487,    100103,  None
39596472,  39600073,    100103,  Flashlight
39599044,  39602093,    100103,  Whistle
39601088,  39608251,    100103, None
39607238,  39612338,    100103,  Transition
39611320,  39615417,    100103,  None
39614398, 39616994,    100103,  Shoulder Radio
39616995, 39616995, 100103, Location Sent
39616996,  39617968,    100103,  Shoulder Radio
39616966,  39619501,    100103,  None
39618498,  39622095,    100103,  Flashlight
39621058,  39623606,    100103,  Whistle
39622613,  39627693,    100103,  None
39626705,  39632321,    100103,  Transition
39631306,  39633330,    100103,  None
39632328, 39634872,    100103,  Shoulder Radio
39634873, 39634873, 100103, Location Sent
39634874,  39635387,    100103,  Shoulder Radio
39634366,  39636945,    100103,  None
39635915,  39639467,    100103,  Flashlight
39638477,  39640809,    100103,  None
39639488,  39642050,    100103,  Whistle
39641015,  39644597,    100103, None
39643579,  39647666,    100103,  Transition
39646661, 39650576,    100103,  None
39650577, 39650577, 100103, Location Sent
39650578,  39660480,    100103,  None
39659459,  39665578,    100103,  Transition
39664580, 39669296,    100103,  None
39669297, 39669297, 100103, Location Sent
39669298,  39682478,    100103,  None
39681481,  39684548,    100103,  Transition
39683525,  39686578,    100103,  None
39685567, 39688530,    100103,  Shoulder Radio
39688531, 39688531, 100103, Location Sent
39688532,  39690687,    100103,  None
39689668,  39693758,    100103,  Flashlight
39692738,  39695278,    100103,  Whistle
39694276,  39702477,    100103, None
39701460,  39708689,    100103,  Transition
39707606, 39714907,    100103,  None
39714908, 39714908, 100103, Requesting Back
39714909,  39716282,    100103,  None
39715275,  39719350,    100103,  Shoulder Radio
39718333,  39722948,    100103,  None
39721923,  39723444,    100103, High Wave
39722437,  39727542,    100103, None
39726547,  39728571,    100103,  Flashlight
39727550, 39762912,    100103,  None
39762913, 39762913, 100103, Vitals Sent
39762914,  39772611,    100103,  None
39771595,  39795651,    100103,  Take BP
39794623, 39795906,    100103,  None
39795907, 39795907, 100103, Vitals Sent
39795908,  39796656,    100103, None
39795660,  39797675,    100103,  Take BP
37420014,  37429405,    100104,  None
37428372,  37434633,    100104,  Shoulder Radio
37433595,  37446691,    100104,  None
37445640,  37453517,    100104,  Flashlight
37452446,  37454529,    100104,  None
37453520,  37459259,    100104,  Whistle
37458228,  37465536,    100104,  None
37464507,  37472339,    100104,  Transition
37471304,  37476570,    100104,  None
37475489,  37481782,    100104,  Shoulder Radio
37480756,  37483330,    100104,  None
37482321,  37492241,    100104,  Flashlight
37491219,  37493303,    100104,  None
37492272,  37498516,    100104,  Whistle
37497488,  37504294,    100104,  None
37503265,  37507434,    100104,  Transition
37506424,  37509528,    100104,  None
37508490,  37513748,    100104,  Shoulder Radio
37512691,  37515284,    100104,  None
37514263,  37519483,    100104,  Flashlight
37518441,  37522103,    100104,  Whistle
37521064,  37529484,    100104,  Transition
37528407,  37531036,    100104,  None
37529974,  37534673,    100104,  Shoulder Radio
37533651,  37536752,    100104,  None
37535797,  37542516,    100104,  Flashlight
37541500,  37544108,    100104,  None
37543065,  37545214,    100104,  Whistle
37544112,  37546201,    100104, None
37545217,  37547764,    100104,  Whistle
37546709,  37551457,    100104,  None
37550401,  37555623,    100104,  Transition
37554599,  37557706,    100104,  None
37556691,  37560344,    100104,  Shoulder Radio
37559300,  37562428,    100104,  None
37561392,  37566622,    100104,  Flashlight
37565568,  37567652,    100104,  None
37566626,  37570270,    100104,  Whistle
37569260,  37577613,    100104,  None
37576578,  37581294,    100104,  Transition
37580252,  37582339,    100104,  None
37581296,  37585477,    100104,  Shoulder Radio
37584442,  37586525,    100104,  None
37585479,  37590703,    100104,  Flashlight
37589682,  37594908,    100104,  Whistle
37593875,  37597512,    100104,  None
37596484,  37601700,    100104,  Transition
37600664,  37603292,    100104,  None
37602242,  37605384,    100104,  Shoulder Radio
37604373,  37606412,    100104,  None
37605386,  37610675,    100104,  Flashlight
37609575,  37613804,    100104,  Whistle
37612703,  37614270,    100104,  None
37613255,  37619504,    100104,  Transition
37618464,  37620555,    100104,  None
37619537,  37624737,    100104,  Shoulder Radio
37623728,  37625283,    100104,  None
37624243,  37628960,    100104,  Flashlight
37627909,  37632079,    100104,  Whistle
37631030,  37635726,    100104,  None
37634705,  37640447,    100104,  Transition
37639420,  37641507,    100104,  None
37640469,  37644114,    100104,  Shoulder Radio
37643097,  37648309,    100104,  Flashlight
37647288,  37651467,    100104,  Whistle
37650413,  37661410,    100104,  None
37660385,  37663510,    100104,  Transition
37662475,  37664566,    100104,  None
37663514,  37667159,    100104,  Shoulder Radio
37666137,  37668220,    100104,  None
37667168,  37671881,    100104,  Flashlight
37670860,  37674495,    100104,  Whistle
37673459,  37682881,    100104,  None
37681836,  37685561,    100104,  Transition
37684449,  37687059,    100104,  None
37686044,  37689702,    100104,  Shoulder Radio
37688723,  37691858,    100104,  None
37690746,  37694401,    100104,  Flashlight
37693367,  37697023,    100104,  Whistle
37695975,  37698587,    100104,  None
37697551,  37702255,    100104,  Transition
37701235,  37703844,    100104,  None
37702800,  37706438,    100104,  Shoulder Radio
37705402,  37707497,    100104,  None
37706468,  37710628,    100104,  Flashlight
37709598,  37711677,    100104,  None
37710661,  37713246,    100104,  Whistle
37712231,  37716393,    100104,  None
37715384,  37720598,    100104,  Transition
37719553,  37721640,    100104,  None
37720601,  37724263,    100104,  Shoulder Radio
37723226,  37725292,    100104,  None
37724266,  37728446,    100104,  Flashlight
37727422,  37730540,    100104,  Whistle
37729497,  37733164,    100104,  None
37732120,  37739443,    100104,  Transition
37738393,  37742049,    100104,  Shoulder Radio
37741034,  37743624,    100104,  None
37742606,  37746787,    100104,  Flashlight
37745723,  37749385,    100104,  Whistle
37748371,  37754620,    100104,  None
37753589,  37758298,    100104,  Transition
37757366,  37759328,    100104,  None
37758301,  37761964,    100104,  Shoulder Radio
37760922,  37763565,    100104,  None
37762495,  37766727,    100104,  Flashlight
37765653,  37769290,    100104,  Whistle
37768269,  37772419,    100104,  None
37771414,  37777665,    100104,  Transition
37776621,  37780282,    100104,  Shoulder Radio
37779246,  37781319,    100104,  None
37780288,  37785542,    100104,  Flashlight
37784490,  37788148,    100104,  Whistle
37787102,  37791797,    100104,  None
37790779,  37797557,    100104,  Transition
37796541,  37798600,    100104,  None
37797588,  37800717,    100104,  Shoulder Radio
37799715,  37802288,    100104,  None
37801264,  37805428,    100104,  Flashlight
37804381,  37807536,    100104,  Whistle
37806493,  37810127,    100104,  None
37809111,  37819044,    100104,  Transition
37818014,  37822694,    100104,  Shoulder Radio
37821679,  37823757,    100104,  None
37822764,  37826357,    100104,  Flashlight
37825350,  37830568,    100104,  Whistle
37829520,  37831620,    100104,  None
37830571,  37839470,    100104,  Transition
37838495,  37840522,    100104,  None
37839473,  37843646,    100104,  Shoulder Radio
37842631,  37844750,    100104,  None
37843657,  37847327,    100104,  Flashlight
37846280,  37850447,    100104,  Whistle
37849438,  37852566,    100104,  None
37851517,  37856739,    100104,  Transition
37855725,  37871944,    100104,  None
37870904,  37875074,    100104,  Whistle
37874038,  37878211,    100104,  High Wave
37877173,  37887655,    100104, None
37886624,  37891302,    100104,  Examine Eyes
37890289,  37904384,    100104,  None
37903375,  37940547,    100104,  Take BP
37939519,  37960947,    100104,  None
39308018,  39311578,    100104,  Transition
39310566,  39314659,    100104,  Shoulder Radio
39313657, 39315063,    100104,  None
39315064, 39315064, 100104, Location Sent
39315065,  39316727,    100104,  None
39315719,  39319284,    100104,  Flashlight
39318262,  39320314,    100104,  None
39319292,  39323373,    100104,  Whistle
39322368,  39330570,    100104,  Transition
39329559,  39332652,    100104,  None
39331618,  39334690,    100104,  Shoulder Radio
39333668, 39334767,    100104,  None
39334768, 39334768, 100104, Location Sent
39334769,  39336232,    100104,  None
39335217,  39339322,    100104,  Flashlight
39338291,  39341351,    100104,  Whistle
39340357,  39343402,    100104,  None
39342394,  39348567,    100104,  Transition
39347546,  39351640,    100104,  Shoulder Radio
39350701, 39351981,    100104,  None
39351982, 39351982, 100104, Location Sent
39351983,  39353676,    100104,  None
39352667,  39356775,    100104,  Flashlight
39355747,  39358806,    100104,  Whistle
39357784,  39368571,    100104,  None
39367563,  39370617,    100104,  Transition
39369624,  39432772,    100104,  None
39431762,  39436345,    100104,  Transition
39435318,  39437367,    100104,  None
39436370, 39439233,    100104,  Shoulder Radio
39439234, 39439234, 100104, Location Sent
39439235,  39439946,    100104,  Shoulder Radio
39438926,  39440962,    100104,  None
39439954,  39444568,    100104,  Flashlight
39443545,  39447123,    100104,  Whistle
39446105,  39450724,    100104,  None
39449697,  39466619,    100104,  Transition
39465632, 39469139,    100104,  None
39469140, 39469140, 100104, Location Sent
39469141,  39481513,    100104,  None
39480520,  39485625,    100104,  Transition
39484619, 39488517,    100104,  None
39488518, 39488518, 100104, Location Sent
39488519,  39495995,    100104,  None
38309010,  38316815,    100105,  Transition
38315789,  38324662,    100105,  None
38323642,  38327803,    100105,  Transition
38326765, 38368300,    100105,  None
38368301, 38368301, 100105, Location Sent
38368302,  38376403,    100105,  None
38375393,  38385317,    100105,  Transition
38384288, 38397998,    100105,  None
38397999, 38397999, 100105, Location Sent
38398000,  38419804,    100105,  None
38418773,  38430283,    100105,  Transition
38429223,  38456462,    100105,  None
38455398,  38468212,    100105,  Transition
38466971, 38499546,    100105,  None
38499547, 38499547, 100105, Location Sent
38499548,  38504517,    100105,  None
38503491,  38512351,    100105,  Transition
38511309,  38556774,    100105,  None
38555745,  38560960,    100105,  Transition
38559920, 38583034,    100105,  None
38583035, 38583035, 100105, Location Sent
38583036,  38597071,    100105,  None
38596121,  38609096,    100105,  Transition
38608070,  38609624,    100105, None
38608677,  38612700,    100105,  Whistle
38611864,  38617114,    100105,  None
38615906,  38620060,    100105,  Flashlight
38619012, 38632594,    100105,  None
38632595, 38632595, 100105, Location Sent
38632596,  38645151,    100105,  None
38644072,  38652481,    100105,  Transition
38651528,  38674917,    100105,  None
38673935,  38697927,    100105,  Transition
38696875,  38715822,    100105,  None
38714765,  38719371,    100105,  Transition
38718360,  38737786,    100105,  None
38736684,  38741830,    100105,  Whistle
38740845,  38746837,    100105,  None
38746006,  38747086,    100105, Examine Eyes
38746546,  38747598,    100105, None
38746839,  38751250,    100105,  High Wave
38750218,  38764826,    100105, None
38763809,  38769025,    100105,  Examine Eyes
38767990,  38790953,    100105, None
38789949,  38820251,    100105,  Take BP
38819215,  38824964,    100105,  None
39901005,  39904651,    100105,  Transition
39903630,  39912476,    100105,  None
39911462,  39918774,    100105,  Transition
39917747, 39940318,    100105,  None
39940319, 39940319, 100105, Location Sent
39940320,  39944352,    100105,  None
39943327,  39970520,    100105,  Transition
39969487, 39993107,    100105,  None
39993108, 39993108, 100105, Location Sent
39993109,  40001364,    100105,  None
40000332,  40019679,    100105,  Transition
40018655, 40048930,    100105,  None
40048931, 40048931, 100105, Location Sent
40048932,  40057365,    100105,  None
40056307,  40066207,    100105,  Transition
40065180,  40071409,    100105,  None
40070438,  40075579,    100105,  Whistle
40074490,  40078762,    100105,  None
40077737,  40082931,    100105,  Flashlight
40082225, 40090799,    100105,  None
40090800, 40090800, 100105, Location Sent
40090801,  40096505,    100105,  None
40095477,  40103298,    100105,  Transition
40102264,  40114806,    100105,  None
40113760,  40117947,    100105,  Whistle
40116920,  40122638,    100105,  Flashlight
40121624, 40125900,    100105,  None
40125901, 40125901, 100105, Location Sent
40125902,  40131329,    100105,  None
40130378,  40152578,    100105,  Transition
40151541, 40163087,    100105,  None
40163088, 40163088, 100105, Location Sent
40163089,  40168664,    100105,  None
40167624,  40177539,    100105,  Transition
40176507, 40189454,    100105,  None
40189455, 40189455, 100105, Location Sent
40189456,  40194784,    100105,  None
40193764,  40218311,    100105,  Transition
40217281,  40223541,    100105,  None
40222514,  40227210,    100105,  Whistle
40226169,  40230852,    100105,  Flashlight
40229834, 40231712,    100105,  None
40231713, 40231713, 100105, Location Sent
40231714,  40242371,    100105,  None
40241343,  40247601,    100105,  Transition
40246549,  40253338,    100105,  None
40252314,  40267475,    100105,  Transition
40266427,  40282596,    100105,  None
40281563,  40284181,    100105,  Examine Eyes
40283159,  40287316,    100105, None
40286278,  40300380,    100105,  Take BP
40299349, 40338811,    100105,  None
40338812, 40338812, 100105, Location Sent
40338813, 40355771,    100105,  None
40355772, 40355772, 100105, Location Sent
40355773,  40360627,    100105,  None
38309009,  38316847,    100106,  Transition
38315867,  38324688,    100106,  None
38323654,  38327825,    100106,  Transition
38326804, 38364069,    100106,  None
38364070, 38364070, 100106, Location Sent
38364071,  38376532,    100106,  None
38375503,  38385433,    100106,  Transition
38384489, 38398854,    100106,  None
38398855, 38398855, 100106, Location Sent
38398856,  38419991,    100106,  None
38418964,  38430497,    100106,  Transition
38429455, 38439684,    100106,  None
38439685, 38439685, 100106, Location Sent
38439686,  38456674,    100106,  None
38455643,  38468770,    100106,  Transition
38467682, 38485775,    100106,  None
38485776, 38485776, 100106, Location Sent
38485777, 38499306,    100106,  None
38499307, 38499307, 100106, Location Sent
38499308,  38504341,    100106,  None
38503287,  38512698,    100106,  Transition
38511677, 38527664,    100106,  None
38527665, 38527665, 100106, Location Sent
38527666,  38556688,    100106,  None
38555667,  38560889,    100106,  Transition
38559848, 38577700,    100106,  None
38577701, 38577701, 100106, Location Sent
38577702,  38597016,    100106,  None
38595978,  38609127,    100106,  Transition
38608017,  38611167,    100106,  None
38610137,  38613258,    100106,  Whistle
38612268,  38615863,    100106, None
38614850,  38625299,    100106,  Flashlight
38624275, 38626657,    100106,  None
38626658, 38626658, 100106, Location Sent
38626659,  38645190,    100106,  None
38644165,  38652525,    100106,  Transition
38651525, 38663022,    100106,  None
38663023, 38663023, 100106, Location Sent
38663024,  38675051,    100106,  None
38674015,  38698096,    100106,  Transition
38697064, 38708951,    100106,  None
38708952, 38708952, 100106, Location Sent
38708953,  38715360,    100106,  None
38714355,  38719552,    100106,  Transition
38718656, 38732970,    100106,  None
38732971, 38732971, 100106, Requesting Back
38732972,  38738948,    100106,  None
38737907,  38741023,    100106,  Whistle
38740086,  38746381,    100106, None
38745255,  38749507,    100106,  High Wave
38748384,  38764607,    100106, None
38763567,  38768802,    100106,  Examine Eyes
38767768, 38826505,    100106, None
38826506, 38826506, 100106, Vitals Sent
38826507,  38833201,    100106,  None
39901011,  39904656,    100106,  Transition
39903634,  39912523,    100106,  None
39911618,  39918260,    100106,  Transition
39917248, 39936541,    100106,  None
39936542, 39936542, 100106, Location Sent
39936543,  39944536,    100106,  None
39943415,  39970628,    100106,  Transition
39969615, 39993195,    100106,  None
39993196, 39993196, 100106, Location Sent
39993197,  40001538,    100106,  None
40000570,  40019332,    100106,  Transition
40018317, 40042294,    100106,  None
40042295, 40042295, 100106, Location Sent
40042296,  40057565,    100106,  None
40056540,  40066500,    100106,  Transition
40065439,  40072291,    100106,  None
40071200,  40074862,    100106,  Whistle
40073819,  40083751,    100106,  None
40082729,  40086884,    100106,  Flashlight
40085859, 40090216,    100106,  None
40090217, 40090217, 100106, Location Sent
40090218,  40096318,    100106,  None
40095302,  40103670,    100106,  Transition
40102624,  40112569,    100106,  None
40111548,  40117281,    100106,  Whistle
40116252,  40119367,    100106,  None
40118337, 40122521,    100106,  Flashlight
40122522, 40122522, 100106, Location Sent
40122523,  40131429,    100106,  None
40130381,  40152395,    100106,  Transition
40151542, 40162033,    100106,  None
40162034, 40162034, 100106, Location Sent
40162035,  40168608,    100106,  None
40167586,  40177489,    100106,  Transition
40176485, 40188998,    100106,  None
40188999, 40188999, 100106, Location Sent
40189000,  40194267,    100106,  None
40193250,  40218360,    100106,  Transition
40217327,  40222548,    100106,  None
40221509,  40226215,    100106,  Whistle
40225230,  40229876,    100106,  Flashlight
40228849, 40231579,    100106,  None
40231580, 40231580, 100106, Location Sent
40231581,  40242438,    100106,  None
40241411,  40247698,    100106,  Transition
40246654,  40253428,    100106,  None
40252415,  40267593,    100106,  Transition
40266543, 40271741,    100106,  None
40271742, 40271742, 100106, Requesting Back
40271743,  40277527,    100106,  None
40276505,  40280168,    100106,  High Wave
40279132, 40319036,    100106,  None
40319037, 40319037, 100106, Vitals Sent
40319038,  40329382,    100106,  None
38515004,  38519092,    100107,  Transition
38518068,  38522695,    100107,  Shoulder Radio
38521664, 38522840,    100107,  None
38522841, 38522841, 100107, Location Sent
38522842,  38525779,    100107,  None
38524766,  38530420,    100107,  Flashlight
38529366,  38531934,    100107,  None
38530915,  38535520,    100107,  Whistle
38534490,  38539120,    100107,  None
38538108,  38544253,    100107,  Transition
38543232,  38550420,    100107,  None
38549376, 38553337,    100107,  Shoulder Radio
38553338, 38553338, 100107, Location Sent
38553339,  38554531,    100107,  None
38553502,  38559647,    100107,  Flashlight
38558650,  38564263,    100107,  Whistle
38563253,  38566844,    100107,  None
38565820,  38573032,    100107,  Transition
38571985,  38574538,    100107,  None
38573532,  38579161,    100107,  Shoulder Radio
38578140, 38579652,    100107,  None
38579653, 38579653, 100107, Location Sent
38579654,  38581721,    100107,  None
38580703,  38586435,    100107,  Flashlight
38585337,  38587375,    100107,  None
38586441,  38591974,    100107,  Whistle
38590987,  38593019,    100107,  None
38592002,  38597637,    100107,  Transition
38596641,  38598664,    100107,  None
38597645,  38602271,    100107,  Shoulder Radio
38601261, 38603773,    100107,  None
38603774, 38603774, 100107, Location Sent
38603775,  38610554,    100107,  None
38609462,  38615085,    100107,  Flashlight
38614081,  38620223,    100107,  Whistle
38619217,  38621261,    100107,  None
38620249,  38627925,    100107,  Transition
38626905,  38630491,    100107,  None
38629504,  38633578,    100107,  Shoulder Radio
38632569, 38633578,    100107,  None
38633579, 38633579, 100107, Location Sent
38633580,  38638721,    100107,  None
38637700,  38642306,    100107,  Flashlight
38641292,  38643354,    100107,  None
38642332,  38647437,    100107,  Whistle
38646430,  38648463,    100107,  None
38647463,  38653593,    100107,  Transition
38652589,  38656692,    100107,  None
38655683,  38659261,    100107,  Shoulder Radio
38658248, 38660598,    100107,  None
38660599, 38660599, 100107, Location Sent
38660600,  38663368,    100107,  None
38662371,  38668495,    100107,  Flashlight
38667496,  38670048,    100107,  None
38669008,  38672591,    100107,  Whistle
38671586,  38676709,    100107,  Transition
38675693,  38680301,    100107,  Shoulder Radio
38679298, 38681283,    100107,  None
38681284, 38681284, 100107, Location Sent
38681285,  38683366,    100107,  None
38682379,  38691604,    100107,  Flashlight
38690590,  38696723,    100107,  None
38695722,  38702901,    100107,  Transition
38701880,  38704434,    100107,  None
38703411,  38710585,    100107,  Shoulder Radio
38709573, 38711222,    100107,  None
38711223, 38711223, 100107, Location Sent
38711224,  38714730,    100107,  None
38713707,  38719330,    100107,  Flashlight
38718310,  38722402,    100107,  Whistle
38721423,  38723942,    100107,  None
38722944,  38727033,    100107,  Transition
38726023,  38729599,    100107,  None
38728578, 38735289,    100107,  Shoulder Radio
38735290, 38735290, 100107, Location Sent
38735291,  38736277,    100107,  None
38735254,  38742420,    100107,  Flashlight
38741408,  38744498,    100107,  None
38743480,  38746541,    100107,  Whistle
38745540,  38748598,    100107,  None
38747582,  38751688,    100107,  Transition
38750674,  38752679,    100107,  None
38751696,  38756300,    100107,  Shoulder Radio
38755292, 38756772,    100107,  None
38756773, 38756773, 100107, Location Sent
38756774,  38758378,    100107,  None
38757311,  38765554,    100107,  Flashlight
38764539,  38766548,    100107,  None
38765563,  38772208,    100107,  Whistle
38771197,  38773263,    100107,  None
38772216,  38776835,    100107,  Transition
38775815,  38781454,    100107,  None
38780431, 38784821,    100107,  Shoulder Radio
38784822, 38784822, 100107, Location Sent
38784823,  38785558,    100107,  Shoulder Radio
38784549,  38786591,    100107,  None
38785564,  38795306,    100107,  Flashlight
38794316,  38798387,    100107,  Whistle
38797382,  38799416,    100107,  None
38798418,  38802495,    100107,  Transition
38801494,  38803518,    100107,  None
38802503,  38807624,    100107,  Shoulder Radio
38806618, 38807901,    100107,  None
38807902, 38807902, 100107, Location Sent
38807903,  38809730,    100107,  None
38808682,  38815323,    100107,  Flashlight
38814321,  38817389,    100107,  None
38816385,  38820452,    100107,  Whistle
38819462,  38822008,    100107,  None
38821003,  38825613,    100107,  Transition
38824598,  38826626,    100107,  None
38825620, 38829601,    100107,  Shoulder Radio
38829602, 38829602, 100107, Location Sent
38829603,  38830735,    100107,  None
38829735,  38842526,    100107,  Flashlight
38841544,  38843049,    100107, None
38842043,  38844605,    100107,  Whistle
38843595,  38847167,    100107,  None
38846169,  38851270,    100107,  Transition
38850285, 38857060,    100107,  None
38857061, 38857061, 100107, Location Sent
38857062,  38868732,    100107,  None
38867731,  38872330,    100107,  Transition
38871303, 38877322,    100107,  None
38877323, 38877323, 100107, Location Sent
38877324,  38892350,    100107,  None
38891341,  38906738,    100107,  Transition
38905720,  38907764,    100107,  None
38906747, 38910972,    100107,  Shoulder Radio
38910973, 38910973, 100107, Location Sent
38910974,  38916472,    100107,  Flashlight
38915472,  38918546,    100107,  Whistle
38917513,  38925711,    100107,  Transition
38924713,  38928291,    100107,  None
38927277,  38931379,    100107,  Shoulder Radio
38930355, 38931822,    100107,  None
38931823, 38931823, 100107, Location Sent
38931824,  38932397,    100107,  None
38931389,  38937535,    100107,  Flashlight
38936538,  38940094,    100107,  None
38939076,  38945758,    100107,  Transition
38944754, 38947756,    100107,  None
38947757, 38947757, 100107, Location Sent
38947758, 38953637,    100107,  None
38953638, 38953638, 100107, Requesting Back
38953639,  38957612,    100107,  None
38956536,  38961671,    100107,  Whistle
38960631,  38964739,    100107,  None
38963733,  38966292,    100107,  High Wave
38965261,  38972437,    100107,  None
38971445,  38973487,    100107,  Flashlight
38972467,  38973982,    100107, None
