Shoulder Radio,Shoulder Radio Start,Shoulder Radio End,Shoulder Radio Delta,Flashlight,Flashlight Start,Flashlight End,Flashlight Delta,Whistle,Whistle Start,Whistle End,Whistle Delta,Take BP,Take BP Start,Take BP End,Take BP Delta,Location Sent,Vitals Sent,Distance Magnitude,Walking,App Usage Count,User,Anomaly
0,0,0,0,1,40118337, 40122521,4.184,1,40111548,  40117281,5.733,0,0,0,0,1,0,1.86004554722,0,1,    100106,Normal
0,0,0,0,1,40225230,  40229876,4.646,1,40220988,  40226215,5.227,0,0,0,0,0,0,1.83946659088,0,0,    100106,Normal
0,0,0,0,1,40280700,  40283303,2.603,0,0,0,0,0,0,0,0,0,0,0.888784042394,0,0,    100106,Normal
1,38518068,  38522695,4.627,1,38524766,  38530420,5.654,1,38530915,  38535520,4.605,0,0,0,0,0,0,1.44952027333,0,0,    100107,Normal
1,38549376, 38553337,3.961,1,38553339,  38559647,6.308,1,38558650,  38564263,5.613,0,0,0,0,1,0,0.943868499692,0,1,    100107,Normal
1,38573532,  38579161,5.629,1,38580703,  38586435,5.732,1,38586441,  38591974,5.533,0,0,0,0,0,0,1.97779655641,0,0,    100107,Normal
1,38597645,  38602271,4.626,1,38609462,  38615085,5.623,1,38614081,  38620223,6.142,0,0,0,0,0,0,1.13438447539,0,0,    100107,Normal
1,38629504,  38633578,4.074,1,38637700,  38642306,4.606,1,38642332,  38647437,5.105,0,0,0,0,0,0,1.54151838507,0,0,    100107,Normal
1,38655683,  38659261,3.578,1,38662371,  38668495,6.124,1,38668520,  38672591,4.071,0,0,0,0,0,0,0.462101207991,0,0,    100107,Normal
1,38675693,  38680301,4.608,1,38682899,  38691604,8.705,0,0,0,0,0,0,0,0,0,0,2.24937246936,0,0,    100107,Normal
1,38703411,  38710585,7.174,1,38713707,  38719330,5.623,1,38718310,  38722402,4.092,0,0,0,0,0,0,2.10729025027,0,0,    100107,Normal
1,38728578, 38735289,6.711,1,38735291,  38742420,7.129,1,38743480,  38746541,3.061,0,0,0,0,1,0,1.29675067948,0,1,    100107,Normal
1,38751696,  38756300,4.604,1,38757311,  38765554,8.243,1,38765563,  38772208,6.645,0,0,0,0,0,0,0.74081918447,0,0,    100107,Normal
1,38784823,  38785558,0.735,1,38785564,  38795306,9.742,1,38794316,  38798387,4.071,0,0,0,0,1,0,0.340162810658,0,1,    100107,Normal
1,38802503,  38807624,5.121,1,38808682,  38815323,6.641,1,38816385,  38820452,4.067,0,0,0,0,0,0,2.61569238069,0,0,    100107,Normal
1,38825620, 38829601,3.981,1,38829603,  38842526,12.923,1,38841544,  38844605,3.061,0,0,0,0,1,0,2.03957319488,0,1,    100107,Normal
1,38906747, 38910972,4.225,1,38910974,  38916472,5.498,1,38915472,  38918546,3.074,0,0,0,0,1,0,1.77010084031,0,1,    100107,Normal
1,38927277,  38931379,4.102,1,38931824,  38937535,5.711,0,0,0,0,0,0,0,0,1,0,1.7790625721,0,1,    100107,Normal
1,40541803,  40543231,1.428,1,40543234,  40546882,3.648,1,40545855,  40548986,3.131,1,38983243,  39023273,40.03,1,0,2.18362321566,0,1,    100107,Normal
1,40555682,  40558398,2.716,1,40557387,  40562146,4.759,0,0,0,0,0,0,0,0,1,0,1.97088850854,0,1,    100107,Normal
1,40569412,  40570977,1.565,1,40569950,  40576230,6.28,0,0,0,0,0,0,0,0,1,0,1.48704605025,0,1,    100107,Normal
1,40582263,  40583017,0.754,1,40582009,  40586710,4.701,1,40585667,  40588777,3.11,0,0,0,0,1,0,1.71212168383,0,1,    100107,Normal
1,40593299,  40595061,1.762,1,40595090,  40600306,5.216,1,40599269,  40602408,3.139,0,0,0,0,1,0,2.02113399717,0,1,    100107,Normal
1,40608682,  40611835,3.153,1,40610806,  40618632,7.826,1,40618662,  40621298,2.636,0,0,0,0,1,0,1.71676306418,0,1,    100107,Normal
1,40627953,  40629640,1.687,1,40629643,  40633885,4.242,1,40632793,  40635392,2.599,0,0,0,0,1,0,0.296916719046,0,1,    100107,Normal
1,40640885,  40641733,0.848,1,40641738,  40649026,7.288,1,40647996,  40651622,3.626,0,0,0,0,1,0,0.569310746577,0,1,    100107,Normal
1,40661027,  40663157,2.13,1,40662127,  40666310,4.183,1,40665275,  40668904,3.629,0,0,0,0,1,0,1.8786567022,0,1,    100107,Normal
1,40672361,  40674159,1.798,1,40673131,  40676772,3.641,1,40675746,  40679379,3.633,0,0,0,0,1,0,2.27054337433,0,1,    100107,Normal
1,40684680,  40686724,2.044,1,40685685,  40689334,3.649,1,40688294,  40691445,3.151,0,0,0,0,1,0,1.85461914325,0,1,    100107,Normal
1,40695774,  40697733,1.959,1,40696690,  40701899,5.209,1,40700872,  40704006,3.134,0,0,0,0,1,0,0.258942059208,0,1,    100107,Normal
1,40747983,  40748529,0.546,1,40747480,  40752175,4.695,1,40751144,  40755310,4.166,0,0,0,0,1,0,1.78966751601,0,1,    100107,Normal
1,40762719,  40764735,2.016,1,40763727,  40768420,4.693,1,40767393,  40770535,3.142,0,0,0,0,1,0,0.626256114731,0,1,    100107,Normal
1,40778605,  40780534,1.929,1,40779455,  40783653,4.198,1,40782580,  40785168,2.588,0,0,0,0,1,0,0.178588941577,0,1,    100107,Normal
1,40794611,  40795647,1.036,1,40794636,  40799851,5.215,1,40798807,  40803001,4.194,0,0,0,0,1,0,1.72613745205,0,1,    100107,Normal
1,40807503,  40809264,1.761,1,40808252,  40813488,5.236,1,40812454,  40815556,3.102,0,0,0,0,1,0,1.27278287918,0,1,    100107,Normal
1,40832336,  40836594,4.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79883802837,0,0,    100107,Normal
1,38518071,  38522674,4.603,1,38524736,  38534443,9.707,0,0,0,0,0,0,0,0,0,0,1.77805880956,0,0,    100108,Normal
1,38545708,  38551322,5.614,1,38553407,  38564641,11.234,0,0,0,0,0,0,0,0,0,0,0.129737501977,0,0,    100108,Normal
0,0,0,0,1,38580539,  38586670,6.131,0,0,0,0,0,0,0,0,0,0,0.970856488218,0,0,    100108,Normal
1,38597439,  38602546,5.107,1,38609725,  38617394,7.669,0,0,0,0,0,0,0,0,0,0,1.43630355662,0,0,    100108,Normal
1,38628672,  38635352,6.68,1,38637387,  38644533,7.146,0,0,0,0,0,0,0,0,0,0,2.85946184463,0,0,    100108,Normal
1,38654284, 38660400,6.116,1,38660402,  38670642,10.24,0,0,0,0,0,0,0,0,1,0,1.06663474807,0,1,    100108,Normal
1,38675821,  38682410,6.589,1,38682954,  38691629,8.675,0,0,0,0,0,0,0,0,0,0,2.98299806383,0,0,    100108,Normal
1,38703959,  38710603,6.644,1,38713665,  38721325,7.66,0,0,0,0,0,0,0,0,0,0,1.86991714812,0,0,    100108,Normal
1,38726513,  38737723,11.21,1,38738374,  38746416,8.042,0,0,0,0,0,0,0,0,0,0,2.10033902079,0,0,    100108,Normal
1,38750532, 38758282,7.75,1,38758284,  38770487,12.203,0,0,0,0,0,0,0,0,1,0,1.92176969574,0,1,    100108,Normal
1,38787656,  38788415,0.759,1,38789441,  38795580,6.139,0,0,0,0,0,0,0,0,1,0,1.83029884629,0,1,    100108,Normal
1,38802254,  38807374,5.12,1,38810791,  38817614,6.823,0,0,0,0,0,0,0,0,1,0,2.20661372487,0,1,    100108,Normal
1,38825300,  38831413,6.113,1,38833491,  38842704,9.213,0,0,0,0,0,0,0,0,0,0,1.33442594383,0,0,    100108,Normal
1,38906788,  38912339,5.551,1,38913024,  38918486,5.462,0,0,0,0,0,0,0,0,1,0,1.13010910041,0,1,    100108,Normal
1,38927701,  38931271,3.57,1,38932250,  38937432,5.182,0,0,0,0,0,0,0,0,1,0,2.35880813839,0,1,    100108,Normal
1,40542413,  40543125,0.712,1,40543162,  40547762,4.6,1,38956376,  38961503,5.127,1,39022433,  39040344,17.911,1,0,1.84825760662,0,1,    100108,Normal
1,40553402, 40557025,3.623,1,40557027,  40562068,5.041,0,0,0,0,0,0,0,0,1,0,1.92638005327,0,1,    100108,Normal
1,40569999,  40571289,1.29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.873524667728,0,1,    100108,Normal
1,40582435,  40583573,1.138,1,40583595,  40587721,4.126,0,0,0,0,0,0,0,0,1,0,1.85706085346,0,1,    100108,Normal
1,40591284, 40595163,3.879,1,40595165,  40599970,4.805,0,0,0,0,0,0,0,0,1,0,1.69110203871,0,1,    100108,Normal
1,40610512,  40611731,1.219,0,0,0,0,1,40616404,  40620975,4.571,0,0,0,0,1,0,1.66178226096,0,1,    100108,Normal
1,40627858,  40628651,0.793,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.52042654174,0,1,    100108,Normal
1,40637867, 40644366,6.499,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.06369951684,0,1,    100108,Normal
1,40661087,  40663956,2.869,1,40662958,  40666518,3.56,0,0,0,0,0,0,0,0,1,0,2.08324402774,0,1,    100108,Normal
1,40672290,  40674744,2.454,1,40673698,  40678299,4.601,0,0,0,0,0,0,0,0,1,0,0.452280560463,0,1,    100108,Normal
1,40684453,  40686507,2.054,1,40685487,  40690089,4.602,0,0,0,0,0,0,0,0,1,0,0.0037687781813,0,1,    100108,Normal
1,40695614,  40697766,2.152,1,40696756,  40702375,5.619,0,0,0,0,0,0,0,0,1,0,0.830508268215,0,1,    100108,Normal
1,40747149,  40749986,2.837,1,40748985,  40754587,5.602,0,0,0,0,0,0,0,0,1,0,0.0770181667021,0,1,    100108,Normal
1,40762270,  40768424,6.154,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.53119086647,0,1,    100108,Normal
1,40774588,  40783782,9.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705263299018,0,0,    100108,Normal
1,40790468,  40795562,5.094,1,40794557,  40799659,5.102,0,0,0,0,0,0,0,0,0,0,2.92124291353,0,0,    100108,Normal
1,40804287,  40810417,6.13,1,40811552,  40813483,1.931,0,0,0,0,0,0,0,0,1,0,1.56688646975,0,1,    100108,Normal
1,40832995,  40836534,3.539,0,0,0,0,1,40840625,  40844722,4.097,0,0,0,0,1,0,2.48890037391,0,1,    100108,Normal
1,39136490,  39141599,5.109,1,39148451,  39152629,4.178,1,39152660,  39156820,4.16,0,0,0,0,0,0,0.551602254508,0,0,    100109,Normal
1,39165721, 39169952,4.231,1,39169954,  39173541,3.587,1,39172507,  39176165,3.658,0,0,0,0,1,0,0.502020669587,0,1,    100109,Normal
1,39186093,  39189248,3.155,1,39189881,  39195491,5.61,1,39196557,  39201238,4.681,0,0,0,0,1,0,1.82214960182,0,1,    100109,Normal
1,39212756,  39216412,3.656,1,39220093,  39225302,5.209,1,39224274,  39228444,4.17,0,0,0,0,0,0,0.948876569075,0,0,    100109,Normal
1,39241518,  39246212,4.694,1,39248308,  39254584,6.276,1,39254591,  39259294,4.703,0,0,0,0,0,0,1.11511762388,0,0,    100109,Normal
1,39267139,  39269745,2.606,1,39270282,  39273920,3.638,1,39275496,  39279691,4.195,0,0,0,0,0,0,1.43338644704,0,0,    100109,Normal
1,39297975,  39301112,3.137,1,39300103, 39303235,3.132,0,0,0,0,0,0,0,0,1,0,0.292489354725,0,1,    100109,Normal
1,39320461,  39323589,3.128,1,39327283,  39334561,7.278,1,39334058,  39336133,2.075,0,0,0,0,0,0,2.87833626315,0,0,    100109,Normal
1,39347650,  39352855,5.205,1,39355477,  39361733,6.256,1,39360712,  39364347,3.635,0,0,0,0,0,0,0.47380363994,0,0,    100109,Normal
1,39377443,  39382137,4.694,1,39385809,  39392563,6.754,1,39395732,  39400416,4.684,0,0,0,0,0,0,2.89296803336,0,0,    100109,Normal
1,39411408,  39416658,5.25,1,39419191,  39427648,8.457,1,39428356,  39432367,4.011,0,0,0,0,0,0,1.5573201297,0,0,    100109,Normal
1,39496635,  39501860,5.225,1,39503932,  39510715,6.783,1,39511799,  39515415,3.616,0,0,0,0,0,0,0.539396240694,0,0,    100109,Normal
1,39602217,  39606516,4.299,0,0,0,0,0,0,0,0,1,39624694,  39649247,24.553,0,0,2.99485866454,0,0,    100109,Normal
1,40638705,  40642819,4.114,1,40643880, 40647903,4.023,1,40641817,  40644893,3.076,0,0,0,0,1,0,1.7252743415,0,1,    100109,Normal
1,40656963,  40660059,3.096,1,40663216, 40668090,4.874,1,40660081,  40664271,4.19,0,0,0,0,1,0,1.65650334954,0,1,    100109,Normal
0,0,0,0,0,0,0,0,0,0,0,0,1,40675225,  40677307,2.082,0,0,2.45133204898,0,0,    100109,Normal
1,40681507,  40686211,4.704,1,40691439,  40693508,2.069,1,40685180,  40688294,3.114,0,0,0,0,1,0,1.80810270451,0,1,    100109,Normal
1,40702437,  40706057,3.62,1,40711233,  40712332,1.099,1,40705039,  40708687,3.648,0,0,0,0,1,0,0.00785830304761,0,1,    100109,Normal
1,40715993,  40719660,3.667,1,40725384,  40727503,2.119,1,40720191,  40722803,2.612,0,0,0,0,1,0,1.72192260266,0,1,    100109,Normal
1,40733784,  40737424,3.64,1,40740739,  40742150,1.411,1,40736384,  40738993,2.609,0,0,0,0,1,0,2.88200648033,0,1,    100109,Normal
1,40746327,  40749978,3.651,1,40755662,  40757289,1.627,1,40748931,  40753102,4.171,0,0,0,0,1,0,1.61539727855,0,1,    100109,Normal
1,40762533,  40766202,3.669,1,40767762, 40772721,4.959,1,40766207,  40768804,2.597,0,0,0,0,1,0,2.19110973743,0,1,    100109,Normal
1,40778213,  40780812,2.599,1,40787195,  40788136,0.941,1,40779786,  40783450,3.664,0,0,0,0,1,0,0.875473485092,0,1,    100109,Normal
1,40792325,  40795460,3.135,1,40801842,  40803839,1.997,1,40795488,  40798591,3.103,0,0,0,0,1,0,2.04963973609,0,1,    100109,Normal
1,40809591,  40813219,3.628,1,40819363,  40820040,0.677,1,40812192,  40815851,3.659,0,0,0,0,1,0,2.19299715135,0,1,    100109,Normal
1,40843046,  40846665,3.619,1,40853447,  40855029,1.582,1,40847213,  40850350,3.137,0,0,0,0,1,0,1.73704697964,0,1,    100109,Normal
1,40862377,  40866537,4.16,1,40872919,  40874391,1.472,1,40866569,  40870207,3.638,0,0,0,0,1,0,2.03210519873,0,1,    100109,Normal
1,40882251,  40886928,4.677,1,40893477,  40894265,0.788,1,40885895,  40889022,3.127,0,0,0,0,1,0,1.07404415136,0,1,    100109,Normal
1,40931225,  40933878,2.653,0,0,0,0,0,0,0,0,1,40937554,  40958616,21.062,0,0,0.83681673696,0,0,    100109,Normal
1,49987078,  49988536,1.458,1,49972670,  49980822,8.152,1,49988039,  49991810,3.771,0,0,0,0,1,0,26.6046,1,1,    999101,Normal
1,50019279,  50024936,5.657,1,50033624,  50040811,7.187,1,50049529,  50053589,4.06,0,0,0,0,1,0,47.6909,1,1,    999101,Normal
1,50071579,  50078864,7.285,1,50087061,  50092550,5.489,1,50097695,  50102016,4.321,0,0,0,0,1,0,42.30743,1,1,    999101,Normal
1,50118688,  50125868,7.18,1,50136863,  50143803,6.94,1,50151653,  50156818,5.165,0,0,0,0,1,0,53.0007,1,1,    999101,Normal
1,50203242,  50208362,5.12,1,50219644,  50226987,7.343,1,50229400,  50233470,4.07,0,0,0,0,1,0,42.01692,1,1,    999101,Normal
1,50246814,  50251398,4.584,1,50263721,  50269835,6.114,1,50272040,  50276596,4.556,0,0,0,0,1,0,41.39698,1,1,    999101,Normal
1,50292919,  50298548,5.629,1,50308825,  50313410,4.585,1,50315471,  50322128,6.657,0,0,0,0,1,0,40.60051,1,1,    999101,Normal
1,50348287,  50353377,5.09,1,50360571,  50365692,5.121,1,50367753,  50373886,6.133,0,0,0,0,1,0,35.58261,1,1,    999101,Normal
1,50405669,  50411264,5.595,1,50418489,  50424605,6.116,1,50429762,  50433843,4.081,0,0,0,0,1,0,39.16186,1,1,    999101,Normal
1,50445645,  50449724,4.079,1,50459483,  50464594,5.111,1,50468722,  50474834,6.112,0,0,0,0,1,0,40.57271,1,1,    999101,Normal
1,49988146,  49989481,1.335,1,49973299,  49981102,7.803,1,49988963,  49991560,2.597,0,0,0,0,1,0,25.38279,1,1,    999102,Normal
1,50018747,  50024507,5.76,1,50033929,  50040718,6.789,1,50049599,  50054810,5.211,0,0,0,0,1,0,50.12757,1,1,    999102,Normal
1,50071560,  50078377,6.817,1,50087258,  50093509,6.251,1,50097194,  50102398,5.204,0,0,0,0,1,0,42.86482,1,1,    999102,Normal
1,50119142,  50125387,6.245,1,50136409,  50145761,9.352,1,50150513,  50157279,6.766,0,0,0,0,1,0,53.01043,1,1,    999102,Normal
1,50201745,  50207487,5.742,1,50219530,  50226292,6.762,1,50228410,  50233612,5.202,0,0,0,0,1,0,44.29513,1,1,    999102,Normal
1,50246708,  50251908,5.2,1,50262370,  50269698,7.328,1,50271800,  50277547,5.747,0,0,0,0,1,0,42.86621,1,1,    999102,Normal
1,50292713,  50298452,5.739,1,50306824,  50312583,5.759,1,50315704,  50320405,4.701,0,0,0,0,1,0,38.49188,1,1,    999102,Normal
1,50347605,  50352306,4.701,1,50360693,  50364843,4.15,1,50366437,  50372799,6.362,0,0,0,0,1,0,35.01966,1,1,    999102,Normal
1,50405642,  50410376,4.734,1,50418714,  50423416,4.702,1,50426547,  50432269,5.722,0,0,0,0,1,0,37.01153,1,1,    999102,Normal
1,50444321,  50449538,5.217,1,50459503,  50464710,5.207,1,50468372,  50472556,4.184,0,0,0,0,1,0,39.24665,1,1,    999102,Normal
1,49955855,  49959508,3.653,1,49972664,  49980476,7.812,1,49987300,  49991483,4.183,0,0,0,0,1,0,49.52292,1,1,    999103,Normal
1,50019260,  50023441,4.181,1,50033934,  50040726,6.792,1,50052810,  50055418,2.608,0,0,0,0,1,0,50.25962,1,1,    999103,Normal
1,50071669,  50078466,6.797,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.44783,1,1,    999103,Normal
0,0,0,0,1,50090031,  50094711,4.68,1,50099958,  50102564,2.606,0,0,0,0,0,0,17.42087,1,0,    999103,Normal
1,50119350,  50126669,7.319,1,50136648,  50144483,7.835,1,50151310,  50157600,6.29,0,0,0,0,1,0,53.1675,1,1,    999103,Normal
1,50202673,  50207903,5.23,1,50219441,  50226761,7.32,1,50229403,  50234632,5.229,0,0,0,0,1,0,44.42301,1,1,    999103,Normal
1,50246685,  50252444,5.759,1,50262406,  50270790,8.384,1,50271852,  50277596,5.744,0,0,0,0,1,0,42.96629,1,1,    999103,Normal
1,50293335,  50298585,5.25,1,50306434,  50313756,7.322,1,50315864,  50321613,5.749,0,0,0,0,1,0,39.30642,1,1,    999103,Normal
1,50348369,  50353056,4.687,1,50360941,  50365640,4.699,1,50367748,  50373492,5.744,0,0,0,0,1,0,34.92097,1,1,    999103,Normal
1,50405492,  50407559,2.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87313,1,0,    999103,Normal
1,50407576,  50410184,2.608,1,50418582,  50424333,5.751,1,50426970,  50433764,6.794,0,0,0,0,1,0,36.40132,1,1,    999103,Normal
1,50444857,  50449481,4.624,1,50459457,  50464696,5.239,1,50470988,  50474626,3.638,0,0,0,0,1,0,41.37891,1,1,    999103,Normal
